seed,node,numArrivals,numDepartures,maxQueueLength,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,throughput,utilization,unavailable
1978092422,Queue,10000.0,10000.0,13.0,2.6056999999999935,4.041773433265582,7.243868379937615,32020.94946672033,40417.73433265582,0.0,72438.68379937614,45052.7849430406,0.22196186123993922,0.7107429542303283,0.0
1978092422,Source,10000.0,10000.0,1.0,1.0,0.0,4.502195735118334,45021.95735118334,0.0,0.0,45021.95735118334,45021.95735118334,0.22211384374067344,1.0,0.0
476074329,Queue,10000.0,10000.0,12.0,2.560800000000001,3.888631529251962,7.078221968110939,31895.904388589774,38886.31529251962,0.0,70782.21968110939,45142.21657015606,0.22152213071901067,0.706564870137025,0.0
476074329,Source,10000.0,10000.0,1.0,1.0,0.0,4.513827325475542,45138.27325475542,0.0,0.0,45138.27325475542,45138.27325475542,0.22154148306828458,1.0,0.0
834516237,Queue,10000.0,10000.0,19.0,2.6289999999999996,4.129299521785633,7.343467816851567,32141.682950659353,41292.995217856325,0.0,73434.67816851567,45190.074761200485,0.221287529459585,0.7112553612824671,0.0
834516237,Source,10000.0,10000.0,1.0,1.0,0.0,4.517992141305792,45179.92141305792,0.0,0.0,45179.92141305792,45179.92141305792,0.22133725972152302,1.0,0.0
1260477103,Queue,10000.0,10000.0,12.0,2.610799999999992,4.068455980360331,7.268273657381243,31998.17677020913,40684.559803603304,0.0,72682.73657381244,45021.227660703225,0.22211744369486616,0.7107353227095301,0.0
1260477103,Source,10000.0,10000.0,1.0,1.0,0.0,4.501807355874878,45018.07355874879,0.0,0.0,45018.07355874879,45018.07355874879,0.2221330059126132,1.0,0.0
1631600385,Queue,10000.0,10000.0,12.0,2.6341999999999843,4.132987084422707,7.33598773595572,32030.00651533013,41329.87084422707,0.0,73359.8773595572,44649.46535065874,0.22396684756388607,0.7173659586689222,0.0
1631600385,Source,10000.0,10000.0,1.0,1.0,0.0,4.464612146232529,44646.12146232529,0.0,0.0,44646.12146232529,44646.12146232529,0.22398362214819753,1.0,0.0
382922053,Queue,10000.0,10000.0,14.0,2.650900000000002,4.187676120929865,7.390820965578503,32031.448446486378,41876.76120929865,0.0,73908.20965578503,44983.95307582073,0.2223014945606256,0.7120638862595551,0.0
382922053,Source,10000.0,10000.0,1.0,1.0,0.0,4.497516284858123,44975.16284858123,0.0,0.0,44975.16284858123,44975.16284858123,0.22234494255567672,1.0,0.0
1596722434,Queue,10000.0,10000.0,14.0,2.6535000000000086,4.208529312677866,7.40542953980927,31969.00227131403,42085.29312677866,0.0,74054.2953980927,45040.82028912992,0.22202082324005507,0.7097784202440331,0.0
1596722434,Source,10000.0,10000.0,1.0,1.0,0.0,4.501892951483477,45018.92951483477,0.0,0.0,45018.92951483477,45018.92951483477,0.22212878244261164,1.0,0.0
1361929802,Queue,10000.0,10000.0,15.0,2.5824999999999965,3.995813016875278,7.197849478259223,32020.364613839447,39958.13016875278,0.0,71978.49478259223,45501.85779394256,0.21977124638043352,0.7037155440739424,0.0
1361929802,Source,10000.0,10000.0,1.0,1.0,0.0,4.5497484287136905,45497.484287136904,0.0,0.0,45497.484287136904,45497.484287136904,0.21979237218676748,1.0,0.0
1285087173,Queue,10000.0,10000.0,11.0,2.5388999999999995,3.8261782139489573,7.013448901541936,31872.70687592978,38261.78213948957,0.0,70134.48901541936,45314.79825639687,0.22067846232965074,0.703361994366387,0.0
1285087173,Source,10000.0,10000.0,1.0,1.0,0.0,4.530772398953066,45307.72398953066,0.0,0.0,45307.72398953066,45307.72398953066,0.22071291866946832,1.0,0.0
381796174,Queue,10000.0,10000.0,11.0,2.5263999999999918,3.814679318302431,7.017362197945088,32026.82879642657,38146.79318302431,0.0,70173.62197945088,45678.39373348896,0.21892188368849172,0.7011373688682535,0.0
381796174,Source,10000.0,10000.0,1.0,1.0,0.0,4.567490777169297,45674.907771692975,0.0,0.0,45674.907771692975,45674.907771692975,0.21893859205989466,1.0,0.0
1829313901,Queue,10000.0,10000.0,14.0,2.6666000000000096,4.206638870562456,7.396954097865016,31903.152273025597,42066.38870562456,0.0,73969.54097865016,44682.37324287869,0.2238018993674147,0.7139986074510982,0.0
1829313901,Source,10000.0,10000.0,1.0,1.0,0.0,4.467881527851516,44678.815278515154,0.0,0.0,44678.815278515154,44678.815278515154,0.22381972166591294,1.0,0.0
372566934,Queue,10000.0,10000.0,11.0,2.519500000000001,3.7782223702920383,6.97952072565085,32012.983553588118,37782.22370292038,0.0,69795.2072565085,45442.11653204777,0.22006017243821738,0.7044782681064418,0.0
372566934,Source,10000.0,10000.0,1.0,1.0,0.0,4.543832667674316,45438.326676743156,0.0,0.0,45438.326676743156,45438.326676743156,0.2200785269039921,1.0,0.0
1447667900,Queue,10000.0,10000.0,13.0,2.5416999999999925,3.8531564576278323,7.046391368161194,31932.349105333622,38531.564576278324,0.0,70463.91368161194,44941.029985372545,0.22251381428629496,0.7105388798549342,0.0
1447667900,Source,10000.0,10000.0,1.0,1.0,0.0,4.493178348903844,44931.78348903844,0.0,0.0,44931.78348903844,44931.78348903844,0.22255960532792116,1.0,0.0
235644261,Queue,10000.0,10000.0,13.0,2.6138000000000035,4.079296442112003,7.280690931307846,32013.94489195843,40792.964421120036,0.0,72806.90931307846,45322.60314944509,0.22064045983913075,0.7063571522226298,0.0
235644261,Source,10000.0,10000.0,1.0,1.0,0.0,4.531914461734596,45319.144617345955,0.0,0.0,45319.144617345955,45319.144617345955,0.22065729802350437,1.0,0.0
1140091073,Queue,10000.0,10000.0,18.0,2.6301000000000037,4.100906827878056,7.301350949590111,32004.441217120544,41009.068278780556,0.0,73013.5094959011,44321.83019566043,0.22562245186750218,0.7220920498056084,0.0
1140091073,Source,10000.0,10000.0,1.0,1.0,0.0,4.431816787897016,44318.167878970155,0.0,0.0,44318.167878970155,44318.167878970155,0.22564109661097242,1.0,0.0
218191612,Queue,10000.0,10000.0,16.0,2.558500000000007,3.8950435858834562,7.095325209471924,32002.81623588467,38950.435858834564,0.0,70953.25209471924,45795.403082801786,0.21836252826335414,0.6988215864815295,0.0
218191612,Source,10000.0,10000.0,1.0,1.0,0.0,4.578190885732327,45781.908857323266,0.0,0.0,45781.908857323266,45781.908857323266,0.2184268906559671,1.0,0.0
1376050126,Queue,10000.0,10000.0,13.0,2.6517000000000066,4.182847233354352,7.386607305606874,32037.60072252523,41828.47233354351,0.0,73866.07305606874,45249.526762425776,0.22099678638636686,0.708020680320762,0.0
1376050126,Source,10000.0,10000.0,1.0,1.0,0.0,4.5242095376519655,45242.095376519654,0.0,0.0,45242.095376519654,45242.095376519654,0.22103308692439416,1.0,0.0
1850371067,Queue,10000.0,10000.0,15.0,2.5918999999999963,3.9954965748955074,7.207476984499604,32119.80409604097,39954.965748955074,0.0,72074.76984499604,45109.441408632374,0.221683082027399,0.7120417166126637,0.0
1850371067,Source,10000.0,10000.0,1.0,1.0,0.0,4.510266266229943,45102.66266229942,0.0,0.0,45102.66266229942,45102.66266229942,0.22171640009091606,1.0,0.0
2134722257,Queue,10000.0,10000.0,15.0,2.6331000000000038,4.152458339173136,7.371826915130671,32193.685759575357,41524.58339173136,0.0,73718.26915130671,44949.19653113498,0.2224733871065592,0.7162238314376931,0.0
2134722257,Source,10000.0,10000.0,1.0,1.0,0.0,4.492295204156463,44922.952041564626,0.0,0.0,44922.952041564626,44922.952041564626,0.22260335854036428,1.0,0.0
349937019,Queue,10000.0,10000.0,13.0,2.5578000000000056,3.902482333346301,7.093206451930964,31907.241185846637,39024.823333463006,0.0,70932.06451930964,45193.171724708736,0.2212723652350481,0.7060190725317426,0.0
349937019,Source,10000.0,10000.0,1.0,1.0,0.0,4.518045749279682,45180.45749279681,0.0,0.0,45180.45749279681,45180.45749279681,0.22133463348825794,1.0,0.0
1637589731,Queue,10000.0,10000.0,15.0,2.643000000000006,4.168168728809593,7.36735835316111,31991.896243515173,41681.68728809593,0.0,73673.5835316111,45051.97149933329,0.22196586891093073,0.7101109047800186,0.0
1637589731,Source,10000.0,10000.0,1.0,1.0,0.0,4.5049113637066736,45049.11363706674,0.0,0.0,45049.11363706674,45049.11363706674,0.22197995016203664,1.0,0.0
1948153583,Queue,10000.0,10000.0,17.0,2.614099999999999,4.119697911781432,7.331300668226997,32116.027564455653,41196.97911781432,0.0,73313.00668226997,45838.15188110079,0.21815888271278733,0.7006396690634726,0.0
1948153583,Source,10000.0,10000.0,1.0,1.0,0.0,4.582747354002017,45827.473540020175,0.0,0.0,45827.473540020175,45827.473540020175,0.21820971630188624,1.0,0.0
2005830637,Queue,10000.0,10000.0,11.0,2.5851999999999897,3.975971495304293,7.18573905783803,32097.67562533738,39759.71495304293,0.0,71857.3905783803,45296.90870559705,0.22076561703126474,0.7086063164696992,0.0
2005830637,Source,10000.0,10000.0,1.0,1.0,0.0,4.527662210415818,45276.62210415818,0.0,0.0,45276.62210415818,45276.62210415818,0.2208645330695199,1.0,0.0
80111041,Queue,10000.0,10000.0,12.0,2.6257999999999995,4.095573692316125,7.2982542716776075,32026.805793614825,40955.736923161254,0.0,72982.54271677608,44911.93485159408,0.22265796459323697,0.7131023390429166,0.0
80111041,Source,10000.0,10000.0,1.0,1.0,0.0,4.4909301229613545,44909.30122961355,0.0,0.0,44909.30122961355,44909.30122961355,0.2226710219531521,1.0,0.0
340464083,Queue,10000.0,10000.0,13.0,2.5137000000000063,3.749366707264779,6.945827735112446,31964.61027847667,37493.66707264779,0.0,69458.27735112446,45809.41327392931,0.21829574502957277,0.6977738415320004,0.0
340464083,Source,10000.0,10000.0,1.0,1.0,0.0,4.57975267102964,45797.5267102964,0.0,0.0,45797.5267102964,45797.5267102964,0.21835240281112728,1.0,0.0
1222693127,Queue,10000.0,10000.0,15.0,2.5888000000000058,3.976426595411873,7.168255979899665,31918.29384487792,39764.26595411873,0.0,71682.55979899665,45036.38525811823,0.22204268710036862,0.708722373297585,0.0
1222693127,Source,10000.0,10000.0,1.0,1.0,0.0,4.503025947282843,45030.25947282843,0.0,0.0,45030.25947282843,45030.25947282843,0.2220728931405352,1.0,0.0
1843119141,Queue,10000.0,10000.0,15.0,2.572999999999996,3.9511287515125075,7.148429440296468,31973.006887839598,39511.28751512508,0.0,71484.29440296468,45420.16488893817,0.22016652789464983,0.7039385912847368,0.0
1843119141,Source,10000.0,10000.0,1.0,1.0,0.0,4.541292893473235,45412.92893473235,0.0,0.0,45412.92893473235,45412.92893473235,0.22020160854130422,1.0,0.0
417418006,Queue,10000.0,10000.0,14.0,2.7207000000000092,4.371710010960931,7.570276364192134,31985.663532312028,43717.10010960931,0.0,75702.76364192134,44622.07246626999,0.22410433777048439,0.7168125944058319,0.0
417418006,Source,10000.0,10000.0,1.0,1.0,0.0,4.461911938412035,44619.11938412035,0.0,0.0,44619.11938412035,44619.11938412035,0.22411916994397102,1.0,0.0
44390824,Queue,10000.0,10000.0,13.0,2.6690000000000067,4.226018953795395,7.426427140245115,32004.081864497195,42260.18953795396,0.0,74264.27140245115,44127.481777599525,0.22661614932842847,0.7252641794924146,0.0
44390824,Source,10000.0,10000.0,1.0,1.0,0.0,4.411867880506963,44118.678805069634,0.0,0.0,44118.678805069634,44118.678805069634,0.22666136590769598,1.0,0.0
1165089798,Queue,10000.0,10000.0,13.0,2.541600000000004,3.8221635192555943,7.017194582668808,31950.310634132136,38221.63519255594,0.0,70171.94582668808,45064.22931541232,0.22190549249180042,0.70899494165331,0.0
1165089798,Source,10000.0,10000.0,1.0,1.0,0.0,4.504805790940354,45048.05790940354,0.0,0.0,45048.05790940354,45048.05790940354,0.22198515239238656,1.0,0.0
187906252,Queue,10000.0,10000.0,11.0,2.490800000000003,3.6704693674685775,6.869032009228732,31985.626417601547,36704.693674685775,0.0,68690.32009228732,45744.3938424677,0.21860602272788898,0.699225057561197,0.0
187906252,Source,10000.0,10000.0,1.0,1.0,0.0,4.573909039437394,45739.09039437395,0.0,0.0,45739.09039437395,45739.09039437395,0.21863137009891284,1.0,0.0
1481267669,Queue,10000.0,10000.0,14.0,2.5550999999999955,3.907294902790656,7.107482438714523,32001.87535923867,39072.94902790656,0.0,71074.82438714523,44948.24628103242,0.22247809041261463,0.7119716119545925,0.0
1481267669,Source,10000.0,10000.0,1.0,1.0,0.0,4.49409330485865,44940.9330485865,0.0,0.0,44940.9330485865,44940.9330485865,0.222514294244599,1.0,0.0
1885044945,Queue,10000.0,10000.0,14.0,2.6583000000000068,4.2321852486472205,7.439794357304391,32076.09108657171,42321.852486472206,0.0,74397.94357304391,45723.07908621408,0.2187079304336503,0.7015295497945356,0.0
1885044945,Source,10000.0,10000.0,1.0,1.0,0.0,4.570938690019089,45709.38690019089,0.0,0.0,45709.38690019089,45709.38690019089,0.21877344410319008,1.0,0.0
673701221,Queue,10000.0,10000.0,17.0,2.6678000000000064,4.214415492860014,7.418496944352283,32040.814514922695,42144.15492860014,0.0,74184.96944352283,44150.876091021324,0.22649607177406916,0.7257118624071568,0.0
673701221,Source,10000.0,10000.0,1.0,1.0,0.0,4.41401470833153,44140.1470833153,0.0,0.0,44140.1470833153,44140.1470833153,0.22655112546690942,1.0,0.0
1005504026,Queue,10000.0,10000.0,13.0,2.643400000000006,4.1317956106531915,7.317943182224617,31861.475715714256,41317.956106531914,0.0,73179.43182224617,45095.0066162738,0.22175404219568778,0.706541103027938,0.0
1005504026,Source,10000.0,10000.0,1.0,1.0,0.0,4.508354717148609,45083.54717148609,0.0,0.0,45083.54717148609,45083.54717148609,0.22181040817313244,1.0,0.0
1144047670,Queue,10000.0,10000.0,14.0,2.737499999999993,4.455176686150321,7.648681885721255,31935.051995709342,44551.76686150321,0.0,76486.81885721255,44971.706222321816,0.22236203248691674,0.7101143069341297,0.0
1144047670,Source,10000.0,10000.0,1.0,1.0,0.0,4.496530618140332,44965.30618140332,0.0,0.0,44965.30618140332,44965.30618140332,0.2223936819123848,1.0,0.0
2032973236,Queue,10000.0,10000.0,16.0,2.6547999999999994,4.183831778509418,7.383536011378154,31997.042328687363,41838.31778509418,0.0,73835.36011378154,44651.42896908185,0.22395699826145177,0.7165961553177435,0.0
2032973236,Source,10000.0,10000.0,1.0,1.0,0.0,4.464208614243266,44642.086142432665,0.0,0.0,44642.086142432665,44642.086142432665,0.22400386863854282,1.0,0.0
1997244749,Queue,10000.0,10000.0,16.0,2.672700000000004,4.257981623849484,7.466532385693718,32085.507618442334,42579.81623849484,0.0,74665.32385693718,44795.69170366275,0.22323575370044668,0.7162632476064398,0.0
1997244749,Source,10000.0,10000.0,1.0,1.0,0.0,4.478470343013087,44784.70343013087,0.0,0.0,44784.70343013087,44784.70343013087,0.22329052632002164,1.0,0.0
2019101564,Queue,10000.0,10000.0,15.0,2.613699999999996,4.077646776995949,7.283887810488422,32062.410334924727,40776.46776995949,0.0,72838.87810488422,45410.59982210804,0.22021290269615695,0.7060556447289036,0.0
2019101564,Source,10000.0,10000.0,1.0,1.0,0.0,4.540424775689653,45404.247756896526,0.0,0.0,45404.247756896526,45404.247756896526,0.22024371053435376,1.0,0.0
1946290378,Queue,10000.0,10000.0,13.0,2.5961999999999996,3.9815538692762975,7.1803022300186505,31987.48360742354,39815.53869276297,0.0,71803.02230018651,44969.928342087216,0.2223708235407845,0.7113083072780116,0.0
1946290378,Source,10000.0,10000.0,1.0,1.0,0.0,4.496561986508944,44965.61986508944,0.0,0.0,44965.61986508944,44965.61986508944,0.22239213047664078,1.0,0.0
1533147635,Queue,10000.0,10000.0,22.0,2.6245999999999916,4.114764753670636,7.324968713709897,32102.039600392607,41147.64753670636,0.0,73249.68713709897,45779.068000572304,0.21844044531170853,0.7012383825723862,0.0
1533147635,Source,10000.0,10000.0,1.0,1.0,0.0,4.5766263070780075,45766.26307078008,0.0,0.0,45766.26307078008,45766.26307078008,0.21850156270208126,1.0,0.0
2024192350,Queue,10000.0,10000.0,13.0,2.629300000000002,4.1127978370016205,7.306337684752633,31935.398477510123,41127.97837001621,0.0,73063.37684752634,44329.636247108116,0.225582721776842,0.7204074109584749,0.0
2024192350,Source,10000.0,10000.0,1.0,1.0,0.0,4.432691415508219,44326.91415508219,0.0,0.0,44326.91415508219,44326.91415508219,0.22559657469080724,1.0,0.0
40164941,Queue,10000.0,10000.0,19.0,2.7789999999999964,4.580735868400084,7.775229483057564,31944.9361465748,45807.35868400084,0.0,77752.29483057564,44082.99973280529,0.2268448168366884,0.7246543189029467,0.0
40164941,Source,10000.0,10000.0,1.0,1.0,0.0,4.407077887948786,44070.77887948786,0.0,0.0,44070.77887948786,44070.77887948786,0.22690772103994658,1.0,0.0
1128003565,Queue,10000.0,10000.0,14.0,2.6641999999999957,4.207280117317153,7.41134088245515,32040.60765137997,42072.80117317153,0.0,74113.4088245515,45285.54946379089,0.22082099297471772,0.7075238797091064,0.0
1128003565,Source,10000.0,10000.0,1.0,1.0,0.0,4.52813380804809,45281.3380804809,0.0,0.0,45281.3380804809,45281.3380804809,0.2208415303944083,1.0,0.0
1557344961,Queue,10000.0,10000.0,15.0,2.7010000000000023,4.319433234276635,7.515734267874581,31963.010335979467,43194.33234276635,0.0,75157.34267874582,44675.438692084754,0.22383663804451287,0.715449277538766,0.0
1557344961,Source,10000.0,10000.0,1.0,1.0,0.0,4.466676872079702,44666.76872079702,0.0,0.0,44666.76872079702,44666.76872079702,0.22388008549505756,1.0,0.0
1511517352,Queue,10000.0,10000.0,11.0,2.5419000000000067,3.845102999135163,7.0521907654678175,32070.877663326544,38451.02999135163,0.0,70521.90765467817,45182.59103747064,0.22132418195554218,0.7098060763432017,0.0
1511517352,Source,10000.0,10000.0,1.0,1.0,0.0,4.517657328578313,45176.573285783124,0.0,0.0,45176.573285783124,45176.573285783124,0.2213536634737845,1.0,0.0
464144659,Queue,10000.0,10000.0,13.0,2.5621000000000027,3.9266507649816798,7.122846931709809,31961.96166728129,39266.5076498168,0.0,71228.46931709809,45140.93482265931,0.22152842069589396,0.7080482890495526,0.0
464144659,Source,10000.0,10000.0,1.0,1.0,0.0,4.513603472921026,45136.03472921026,0.0,0.0,45136.03472921026,45136.03472921026,0.22155247043729331,1.0,0.0
315135070,Queue,10000.0,10000.0,11.0,2.4920000000000053,3.6998480172842743,6.9044428232070025,32045.948059227285,36998.48017284274,0.0,69044.42823207003,44918.628920139214,0.22262478264372207,0.713422222129748,0.0
315135070,Source,10000.0,10000.0,1.0,1.0,0.0,4.491231419496215,44912.31419496214,0.0,0.0,44912.31419496214,44912.31419496214,0.22265608395484796,1.0,0.0
1404177032,Queue,10000.0,10000.0,10.0,2.5168,3.74522158781926,6.942650157455588,31974.28569636328,37452.2158781926,0.0,69426.50157455588,44951.34781775562,0.22246273995037,0.71130872039689,0.0
1404177032,Source,10000.0,10000.0,1.0,1.0,0.0,4.494828295897808,44948.282958978074,0.0,0.0,44948.282958978074,44948.282958978074,0.22247790886976646,1.0,0.0
529937503,Queue,10000.0,10000.0,13.0,2.679799999999993,4.275778455007126,7.486100625927234,32103.221709201083,42757.78455007126,0.0,74861.00625927234,44807.601562498305,0.22317641764538215,0.716468201593496,0.0
529937503,Source,10000.0,10000.0,1.0,1.0,0.0,4.480308706482945,44803.08706482945,0.0,0.0,44803.08706482945,44803.08706482945,0.22319890559170927,1.0,0.0
210135972,Queue,10000.0,10000.0,14.0,2.6233000000000013,4.084580422625383,7.275703854967655,31911.234323422734,40845.80422625382,0.0,72757.03854967655,45400.248473825704,0.22026311168242244,0.7028867769704014,0.0
210135972,Source,10000.0,10000.0,1.0,1.0,0.0,4.538631492124097,45386.31492124096,0.0,0.0,45386.31492124096,45386.31492124096,0.2203307322340013,1.0,0.0
1099122834,Queue,10000.0,10000.0,16.0,2.7604999999999973,4.512697086904285,7.712918070736761,32002.20983832475,45126.97086904285,0.0,77129.1807073676,44363.90003396066,0.2254084963753182,0.7213570000344197,0.0
